	334390.882647	1288724.260221	9530.287109	1882.000000	971100.000000
	334390.882647	1288754.260221	9500.287109	1880.000000	1008000.000000
	334390.882647	1288784.260221	9470.287109	1880.000000	1010700.000000
	334420.882647	1288814.260221	9427.860352	1878.000000	1015200.000000
	334450.882647	1288814.260221	9397.860352	1878.000000	1017000.000000
	334480.882647	1288844.260221	9355.433594	1878.000000	1027800.000000
	334480.882647	1288874.260221	9325.433594	1877.000000	1028700.000000
	334450.882647	1288904.260221	9283.006836	1874.000000	1030500.000000
	334420.882647	1288934.260221	9240.580078	1874.000000	3045600.000000
	330310.882647	1290044.260221	2562.792236	1792.000000	893700.000000
	330280.882647	1290044.260221	2532.792236	1792.000000	904500.000000
	330250.882647	1290014.260221	2490.365723	1792.000000	919800.000000
	330220.882647	1290014.260221	2460.365723	1792.000000	924300.000000
	330190.882647	1290014.260221	2430.365723	1792.000000	932400.000000
	330160.882647	1290014.260221	2400.365723	1792.000000	936900.000000
	330130.882647	1290014.260221	2370.365723	1792.000000	942300.000000
	330100.882647	1290014.260221	2340.365723	1792.000000	953100.000000
	330070.882647	1290014.260221	2310.365723	1792.000000	955800.000000
	330040.882647	1290014.260221	2280.365723	1792.000000	958500.000000
	330010.882647	1290014.260221	2250.365723	1792.000000	964800.000000
	329980.882647	1290014.260221	2220.365723	1792.000000	974700.000000
	329950.882647	1290014.260221	2190.365723	1792.000000	979200.000000
	329920.882647	1290044.260221	2147.939209	1792.000000	982800.000000
	329890.882647	1290044.260221	2117.939209	1792.000000	985500.000000
	329860.882647	1290044.260221	2087.939209	1792.000000	989100.000000
	329830.882647	1290014.260221	2045.512695	1792.000000	1000800.000000
	329800.882647	1289984.260221	2003.086304	1792.000000	1003500.000000
	329770.882647	1289954.260221	1960.659912	1792.000000	1012500.000000
	329740.882647	1289954.260221	1930.659912	1792.000000	1016100.000000
	329710.882647	1289954.260221	1900.659912	1792.000000	1021500.000000
	329680.882647	1289924.260221	1858.233521	1792.000000	1027800.000000
	329650.882647	1289894.260221	1815.807129	1792.000000	1030500.000000
	329620.882647	1289864.260221	1773.380737	1792.000000	1037700.000000
	329590.882647	1289834.260221	1730.954346	1792.000000	1042200.000000
	329560.882647	1289804.260221	1688.527954	1792.000000	1046700.000000
	329530.882647	1289774.260221	1646.101563	1792.000000	1049400.000000
	329500.882647	1289774.260221	1616.101563	1792.000000	1062900.000000
	329470.882647	1289744.260221	1573.675171	1792.000000	1067400.000000
	329440.882647	1289714.260221	1531.248779	1792.000000	1070100.000000
	329410.882647	1289714.260221	1501.248779	1792.000000	1072800.000000
	329380.882647	1289714.260221	1471.248779	1792.000000	1083600.000000
	329350.882647	1289684.260221	1428.822388	1792.000000	1086300.000000
	329320.882647	1289684.260221	1398.822388	1792.000000	1098900.000000
	329290.882647	1289654.260221	1356.395996	1792.000000	1102500.000000
	329260.882647	1289654.260221	1326.395996	1792.000000	1106100.000000
	329230.882647	1289654.260221	1296.395996	1792.000000	1114200.000000
	329200.882647	1289624.260221	1253.969604	1792.000000	1118700.000000
	329170.882647	1289624.260221	1223.969604	1792.000000	1123200.000000
	329140.882647	1289594.260221	1181.543213	1792.000000	1125900.000000
	329140.882647	1289564.260221	1151.543213	1792.000000	1129500.000000
	329140.882647	1289534.260221	1121.543213	1792.000000	1136700.000000
	329110.882647	1289504.260221	1079.116821	1792.000000	1138500.000000
	329110.882647	1289474.260221	1049.116821	1792.000000	1143000.000000
	329080.882647	1289444.260221	1006.690430	1792.000000	1144800.000000
	329080.882647	1289414.260221	976.690430	1792.000000	1148400.000000
	329080.882647	1289384.260221	946.690430	1792.000000	1152900.000000
	329050.882647	1289354.260221	904.264038	1792.000000	1154700.000000
	329050.882647	1289324.260221	874.264038	1792.000000	1158300.000000
	329020.882647	1289294.260221	831.837646	1792.000000	1159200.000000
	328990.882647	1289294.260221	801.837646	1792.000000	1161000.000000
	328960.882647	1289264.260221	759.411255	1792.000000	1162800.000000
	328930.882647	1289294.260221	716.984863	1792.000000	1170000.000000
	328900.882647	1289324.260221	674.558472	1792.000000	1179900.000000
	328870.882647	1289324.260221	644.558472	1792.000000	1180800.000000
	328840.882647	1289324.260221	614.558472	1792.000000	1187100.000000
	328810.882647	1289324.260221	584.558472	1792.000000	1191600.000000
	328780.882647	1289354.260221	542.132080	1791.000000	1194300.000000
	328750.882647	1289384.260221	499.705658	1791.000000	1196100.000000
	328750.882647	1289414.260221	469.705658	1791.000000	1197900.000000
	328750.882647	1289444.260221	439.705658	1791.000000	1199700.000000
	328720.882647	1289474.260221	397.279236	1791.000000	1206900.000000
	328720.882647	1289504.260221	367.279236	1791.000000	1207800.000000
	328720.882647	1289534.260221	337.279236	1789.000000	1222200.000000
	328690.882647	1289534.260221	307.279236	1789.000000	16665300.000000
